Courses,core,semester,cradit hours,Lab,Teacher,PreReq,Grade
English 1,1,1,2,0,0,0,medium
Islamiat 1,1,1,2,0,1,0,good
Calculus1,1,1,3,0,0,0,medium
A Mechanics,1,1,4,1,0,0,medium
Intro to Comp,1,1,3,1,0,0,good
Programming Fundamental,1,1,3,1,0,0,medium
Economics,0,2,3,0,1,0,bad
English 2,1,2,2,0,1,1,bad
Islamiat 2,1,2,2,0,1,1,good
Applied Physics,1,2,4,1,0,1,good
Structured Prog.,1,2,3,1,0,1,medium
Diferential Eq,1,3,3,0,1,1,medium
communical skills,1,3,3,0,0,1,bad
IT Enterpreneurship,0,3,3,0,1,0,medium
OOP,1,3,3,1,1,1,bad
Discrete Math,1,3,3,0,1,0,medium
DLD,1,3,4,1,1,1,good
Prob and stat,1,4,3,0,0,1,medium
Linear algebra,1,4,3,0,0,1,bad
Principle Of Marketing,0,4,3,0,0,0,medium
Data Structures and algorithm,1,4,3,0,0,1,bad
Software Construction,1,4,3,0,0,1,bad
Pakistan Studies,1,4,3,0,0,0,medium
Life and Learning,0,5,3,0,0,0,medium
Coal,1,5,4,0,0,1,medium
Analysis of Algo,1,5,3,0,0,1,bad
Computer Networks,1,5,3,0,0,0,medium
Database System,1,5,3,0,0,0,medium
Software Engineer,1,5,3,0,0,1,good
Forign Language,0,6,3,0,0,0,bad
OS,1,6,3,0,0,1,good
SRE,1,6,3,0,0,1,good
SQT,1,6,3,0,0,1,medium
FMSE,1,6,3,0,0,1,good
SPM,1,6,3,0,0,1,bad
